Montipora_capitata_HIv3___Scaffold_9	27165893	27167022	+
Montipora_capitata_HIv3___Scaffold_9	27167302	27170142	+
Montipora_capitata_HIv3___Scaffold_9	27174989	27175598	-
Montipora_capitata_HIv3___Scaffold_9	27175683	27177913	-
Montipora_capitata_HIv3___Scaffold_9	27177978	27179029	-
Montipora_capitata_HIv3___Scaffold_9	27179082	27179266	-
Montipora_capitata_HIv3___Scaffold_9	27179796	27180048	-
Montipora_capitata_HIv3___Scaffold_9	27180272	27182641	-
Montipora_capitata_HIv3___Scaffold_9	27186025	27186481	-
Montipora_capitata_HIv3___Scaffold_9	27186566	27187130	-
Montipora_capitata_HIv3___Scaffold_9	27187183	27187406	-
Montipora_capitata_HIv3___Scaffold_9	27187459	27188138	-
Montipora_capitata_HIv3___Scaffold_9	27188665	27189433	-
Montipora_capitata_HIv3___Scaffold_9	27189462	27190382	-
Montipora_capitata_HIv3___Scaffold_9	27232442	27235206	+
Montipora_capitata_HIv3___Scaffold_9	27235440	27235860	+
Montipora_capitata_HIv3___Scaffold_9	27235927	27235990	+
Montipora_capitata_HIv3___Scaffold_9	27236083	27237448	+
Montipora_capitata_HIv3___Scaffold_9	27237621	27238767	+
Montipora_capitata_HIv3___Scaffold_9	27238923	27241778	+
Montipora_capitata_HIv3___Scaffold_9	27241992	27244032	+
Montipora_capitata_HIv3___Scaffold_9	27244251	27244673	+
Montipora_capitata_HIv3___Scaffold_9	27244929	27246846	+
Montipora_capitata_HIv3___Scaffold_9	27249889	27251684	-
Montipora_capitata_HIv3___Scaffold_9	27251764	27253035	-
Montipora_capitata_HIv3___Scaffold_9	27253151	27255638	-
Montipora_capitata_HIv3___Scaffold_9	27255724	27256567	-
Montipora_capitata_HIv3___Scaffold_9	27256648	27258243	-
Montipora_capitata_HIv3___Scaffold_9	27260417	27261367	-
Montipora_capitata_HIv3___Scaffold_9	27261463	27262225	-
Montipora_capitata_HIv3___Scaffold_9	27262270	27269521	-
Montipora_capitata_HIv3___Scaffold_9	27269647	27273464	-
Montipora_capitata_HIv3___Scaffold_9	27273600	27274705	-
Montipora_capitata_HIv3___Scaffold_9	27274821	27276960	-
Montipora_capitata_HIv3___Scaffold_9	27277068	27278265	-
Montipora_capitata_HIv3___Scaffold_9	27278380	27279743	-
Montipora_capitata_HIv3___Scaffold_9	27280482	27281932	-
Montipora_capitata_HIv3___Scaffold_9	27285978	27287606	-
Montipora_capitata_HIv3___Scaffold_9	27287849	27289718	-
Montipora_capitata_HIv3___Scaffold_9	27293060	27293990	-
Montipora_capitata_HIv3___Scaffold_9	27294063	27294614	-
Montipora_capitata_HIv3___Scaffold_9	27294705	27298993	-
Montipora_capitata_HIv3___Scaffold_9	27299068	27299224	-
Montipora_capitata_HIv3___Scaffold_9	27299778	27300939	+
Montipora_capitata_HIv3___Scaffold_9	27301029	27301863	+
Montipora_capitata_HIv3___Scaffold_9	27302071	27302394	+
Montipora_capitata_HIv3___Scaffold_9	27302458	27302819	+
Montipora_capitata_HIv3___Scaffold_9	27302915	27304253	+
Montipora_capitata_HIv3___Scaffold_9	27304299	27304415	+
Montipora_capitata_HIv3___Scaffold_9	27304488	27308140	+
Montipora_capitata_HIv3___Scaffold_9	27308207	27308571	+
Montipora_capitata_HIv3___Scaffold_9	27308657	27309423	+
Montipora_capitata_HIv3___Scaffold_9	27309478	27310107	+
Montipora_capitata_HIv3___Scaffold_9	27310206	27312712	+
Montipora_capitata_HIv3___Scaffold_9	27321716	27322130	-
Montipora_capitata_HIv3___Scaffold_9	27375635	27376400	-
Montipora_capitata_HIv3___Scaffold_9	27376632	27377135	-
Montipora_capitata_HIv3___Scaffold_9	27377174	27377895	-
Montipora_capitata_HIv3___Scaffold_9	27380044	27380626	+
Montipora_capitata_HIv3___Scaffold_9	27380917	27381494	+
Montipora_capitata_HIv3___Scaffold_9	27389955	27390045	+
Montipora_capitata_HIv3___Scaffold_9	27390175	27391823	+
Montipora_capitata_HIv3___Scaffold_9	27392110	27393009	+
Montipora_capitata_HIv3___Scaffold_9	27392912	27393689	-
Montipora_capitata_HIv3___Scaffold_9	27393058	27393970	+
Montipora_capitata_HIv3___Scaffold_9	27393700	27393767	-
Montipora_capitata_HIv3___Scaffold_9	27393858	27401495	-
Montipora_capitata_HIv3___Scaffold_9	27394012	27394282	+
Montipora_capitata_HIv3___Scaffold_9	27394377	27394797	+
Montipora_capitata_HIv3___Scaffold_9	27394887	27395695	+
Montipora_capitata_HIv3___Scaffold_9	27395821	27396560	+
Montipora_capitata_HIv3___Scaffold_9	27396679	27396959	+
Montipora_capitata_HIv3___Scaffold_9	27397084	27398502	+
Montipora_capitata_HIv3___Scaffold_9	27398540	27399764	+
Montipora_capitata_HIv3___Scaffold_9	27399821	27400795	+
Montipora_capitata_HIv3___Scaffold_9	27401544	27403360	-
Montipora_capitata_HIv3___Scaffold_9	27403415	27407983	-
Montipora_capitata_HIv3___Scaffold_9	27454879	27458078	+
Montipora_capitata_HIv3___Scaffold_9	27458100	27458213	+
Montipora_capitata_HIv3___Scaffold_9	27458286	27460904	+
Montipora_capitata_HIv3___Scaffold_9	27460946	27463189	+
Montipora_capitata_HIv3___Scaffold_9	27463258	27464255	+
Montipora_capitata_HIv3___Scaffold_9	27464304	27465411	+
Montipora_capitata_HIv3___Scaffold_9	27504293	27504798	+
Montipora_capitata_HIv3___Scaffold_9	27509720	27514164	-
Montipora_capitata_HIv3___Scaffold_9	27557769	27558545	+
Montipora_capitata_HIv3___Scaffold_9	27558637	27561693	+
Montipora_capitata_HIv3___Scaffold_9	27610218	27610906	-
Montipora_capitata_HIv3___Scaffold_9	27614435	27614970	+
Montipora_capitata_HIv3___Scaffold_9	27616426	27617052	-
Montipora_capitata_HIv3___Scaffold_9	27617163	27617493	-
Montipora_capitata_HIv3___Scaffold_9	27618706	27619696	-
Montipora_capitata_HIv3___Scaffold_9	27637451	27638225	+
Montipora_capitata_HIv3___Scaffold_9	27638317	27639363	+
Montipora_capitata_HIv3___Scaffold_9	27669341	27670335	-
Montipora_capitata_HIv3___Scaffold_9	27691030	27692024	-
Montipora_capitata_HIv3___Scaffold_9	27746075	27746831	+
Montipora_capitata_HIv3___Scaffold_9	27746923	27747968	+
Montipora_capitata_HIv3___Scaffold_9	27818934	27822191	+
Montipora_capitata_HIv3___Scaffold_9	27823063	27823868	+
Montipora_capitata_HIv3___Scaffold_9	27825322	27826392	-
Montipora_capitata_HIv3___Scaffold_9	27827265	27827375	-
Montipora_capitata_HIv3___Scaffold_9	27827631	27828627	-
Montipora_capitata_HIv3___Scaffold_9	27828835	27828960	-
Montipora_capitata_HIv3___Scaffold_9	27829297	27829391	-
Montipora_capitata_HIv3___Scaffold_9	27863078	27863854	+
Montipora_capitata_HIv3___Scaffold_9	27863946	27864108	+
Montipora_capitata_HIv3___Scaffold_9	27909215	27911912	-
Montipora_capitata_HIv3___Scaffold_9	27912021	27912522	-
Montipora_capitata_HIv3___Scaffold_9	27912652	27913616	-
Montipora_capitata_HIv3___Scaffold_9	27916739	27919924	+
Montipora_capitata_HIv3___Scaffold_9	27919967	27920567	+
Montipora_capitata_HIv3___Scaffold_9	27920637	27921005	+
Montipora_capitata_HIv3___Scaffold_9	27921054	27921387	+
Montipora_capitata_HIv3___Scaffold_9	27921460	27923023	+
Montipora_capitata_HIv3___Scaffold_9	27923073	27926199	+
Montipora_capitata_HIv3___Scaffold_9	27926232	27928915	+
Montipora_capitata_HIv3___Scaffold_9	27929009	27929930	+
Montipora_capitata_HIv3___Scaffold_9	27937441	27937952	+
Montipora_capitata_HIv3___Scaffold_9	27938065	27946404	+
Montipora_capitata_HIv3___Scaffold_9	27946538	27947582	+
Montipora_capitata_HIv3___Scaffold_9	27947710	27948446	+
Montipora_capitata_HIv3___Scaffold_9	27948553	27949711	+
Montipora_capitata_HIv3___Scaffold_9	27949839	27951750	+
Montipora_capitata_HIv3___Scaffold_9	27951785	27951859	+
Montipora_capitata_HIv3___Scaffold_9	27951891	27953198	+
Montipora_capitata_HIv3___Scaffold_9	27953314	27954836	+
Montipora_capitata_HIv3___Scaffold_9	27954934	27956247	+
Montipora_capitata_HIv3___Scaffold_9	27956375	27957091	+
Montipora_capitata_HIv3___Scaffold_9	27957213	27957612	+
Montipora_capitata_HIv3___Scaffold_9	27957743	27958252	+
Montipora_capitata_HIv3___Scaffold_9	27958542	27959255	+
Montipora_capitata_HIv3___Scaffold_9	27959354	27960940	+
Montipora_capitata_HIv3___Scaffold_9	27961331	27961858	+
Montipora_capitata_HIv3___Scaffold_9	27961986	27962435	+
Montipora_capitata_HIv3___Scaffold_9	27962654	27963418	+
Montipora_capitata_HIv3___Scaffold_9	27970297	27972145	+
Montipora_capitata_HIv3___Scaffold_9	27972252	27972718	+
Montipora_capitata_HIv3___Scaffold_9	28023313	28024446	-
Montipora_capitata_HIv3___Scaffold_9	28053740	28054016	+
Montipora_capitata_HIv3___Scaffold_9	28054413	28054637	+
Montipora_capitata_HIv3___Scaffold_9	28054844	28055701	+
Montipora_capitata_HIv3___Scaffold_9	28055861	28056199	+
Montipora_capitata_HIv3___Scaffold_9	28056531	28056618	+
Montipora_capitata_HIv3___Scaffold_9	28059753	28059883	-
Montipora_capitata_HIv3___Scaffold_9	28060204	28060382	-
Montipora_capitata_HIv3___Scaffold_9	28100825	28104440	+
Montipora_capitata_HIv3___Scaffold_9	28104458	28105740	+
Montipora_capitata_HIv3___Scaffold_9	28122697	28124234	-
Montipora_capitata_HIv3___Scaffold_9	28139360	28143788	+
Montipora_capitata_HIv3___Scaffold_9	28144346	28147371	+
Montipora_capitata_HIv3___Scaffold_9	28147550	28147956	+
Montipora_capitata_HIv3___Scaffold_9	28148301	28149561	+
Montipora_capitata_HIv3___Scaffold_9	28149687	28151033	+
Montipora_capitata_HIv3___Scaffold_9	28151139	28152231	+
Montipora_capitata_HIv3___Scaffold_9	28152471	28152944	+
Montipora_capitata_HIv3___Scaffold_9	28153251	28156425	+
Montipora_capitata_HIv3___Scaffold_9	28156601	28157680	+
Montipora_capitata_HIv3___Scaffold_9	28157797	28158123	+
Montipora_capitata_HIv3___Scaffold_9	28158286	28158964	+
Montipora_capitata_HIv3___Scaffold_9	28159030	28159792	+
Montipora_capitata_HIv3___Scaffold_9	28159902	28161333	+
Montipora_capitata_HIv3___Scaffold_9	28161461	28163255	+
Montipora_capitata_HIv3___Scaffold_9	28163368	28164694	+
Montipora_capitata_HIv3___Scaffold_9	28164744	28166165	+
Montipora_capitata_HIv3___Scaffold_9	28166227	28167336	+
Montipora_capitata_HIv3___Scaffold_9	28167443	28169549	+
Montipora_capitata_HIv3___Scaffold_9	28169635	28170613	+
Montipora_capitata_HIv3___Scaffold_9	28170659	28171154	+
Montipora_capitata_HIv3___Scaffold_9	28171231	28176744	+
Montipora_capitata_HIv3___Scaffold_9	28176808	28178726	+
Montipora_capitata_HIv3___Scaffold_9	28178913	28179857	+
Montipora_capitata_HIv3___Scaffold_9	28180087	28184239	+
Montipora_capitata_HIv3___Scaffold_9	28184316	28186184	+
Montipora_capitata_HIv3___Scaffold_9	28186264	28187340	+
Montipora_capitata_HIv3___Scaffold_9	28187450	28187972	+
Montipora_capitata_HIv3___Scaffold_9	28188076	28190197	+
Montipora_capitata_HIv3___Scaffold_9	28190227	28191068	+
Montipora_capitata_HIv3___Scaffold_9	28191146	28192902	+
Montipora_capitata_HIv3___Scaffold_9	28193010	28193956	+
Montipora_capitata_HIv3___Scaffold_9	28194057	28194812	+
Montipora_capitata_HIv3___Scaffold_9	28194838	28196214	+
Montipora_capitata_HIv3___Scaffold_9	28196345	28196437	+
Montipora_capitata_HIv3___Scaffold_9	28196482	28197094	+
Montipora_capitata_HIv3___Scaffold_9	28197179	28197981	+
Montipora_capitata_HIv3___Scaffold_9	28198082	28198643	+
Montipora_capitata_HIv3___Scaffold_9	28228067	28228840	+
Montipora_capitata_HIv3___Scaffold_9	28228876	28237667	+
Montipora_capitata_HIv3___Scaffold_9	28237772	28238196	+
Montipora_capitata_HIv3___Scaffold_9	28238309	28243366	+
Montipora_capitata_HIv3___Scaffold_9	28243377	28243485	+
Montipora_capitata_HIv3___Scaffold_9	28243490	28250180	+
Montipora_capitata_HIv3___Scaffold_9	28250296	28251521	+
Montipora_capitata_HIv3___Scaffold_9	28251637	28251989	+
Montipora_capitata_HIv3___Scaffold_9	28252234	28253054	+
Montipora_capitata_HIv3___Scaffold_9	28253170	28257508	+
Montipora_capitata_HIv3___Scaffold_9	28257639	28258282	+
Montipora_capitata_HIv3___Scaffold_9	28258407	28260034	+
Montipora_capitata_HIv3___Scaffold_9	28260159	28260516	+
Montipora_capitata_HIv3___Scaffold_9	28260906	28263658	+
Montipora_capitata_HIv3___Scaffold_9	28264064	28266146	+
Montipora_capitata_HIv3___Scaffold_9	28266295	28267396	+
Montipora_capitata_HIv3___Scaffold_9	28267480	28275147	+
Montipora_capitata_HIv3___Scaffold_9	28275289	28276940	+
Montipora_capitata_HIv3___Scaffold_9	28277033	28277444	+
Montipora_capitata_HIv3___Scaffold_9	28277573	28279901	+
Montipora_capitata_HIv3___Scaffold_9	28288478	28290902	+
Montipora_capitata_HIv3___Scaffold_9	28290979	28291397	+
Montipora_capitata_HIv3___Scaffold_9	28291505	28293023	+
Montipora_capitata_HIv3___Scaffold_9	28293193	28294182	+
Montipora_capitata_HIv3___Scaffold_9	28294257	28295755	+
Montipora_capitata_HIv3___Scaffold_9	28296635	28297148	+
Montipora_capitata_HIv3___Scaffold_9	28297239	28299618	+
Montipora_capitata_HIv3___Scaffold_9	28369647	28371375	-
Montipora_capitata_HIv3___Scaffold_9	28371493	28373785	-
Montipora_capitata_HIv3___Scaffold_9	28373891	28375824	-
Montipora_capitata_HIv3___Scaffold_9	28375963	28376752	-
Montipora_capitata_HIv3___Scaffold_9	28376868	28380440	-
Montipora_capitata_HIv3___Scaffold_9	28439060	28440143	-
Montipora_capitata_HIv3___Scaffold_9	28440237	28441753	-
Montipora_capitata_HIv3___Scaffold_9	28441818	28452892	-
Montipora_capitata_HIv3___Scaffold_9	28454463	28459045	-
Montipora_capitata_HIv3___Scaffold_9	28468334	28470441	-
Montipora_capitata_HIv3___Scaffold_9	28470559	28472235	-
Montipora_capitata_HIv3___Scaffold_9	28472341	28474510	-
Montipora_capitata_HIv3___Scaffold_9	28474604	28475288	-
Montipora_capitata_HIv3___Scaffold_9	28475418	28475553	-
Montipora_capitata_HIv3___Scaffold_9	28493631	28495145	-
Montipora_capitata_HIv3___Scaffold_9	28495214	28495907	-
Montipora_capitata_HIv3___Scaffold_9	28496004	28496535	-
Montipora_capitata_HIv3___Scaffold_9	28496633	28497187	-
Montipora_capitata_HIv3___Scaffold_9	28497330	28501712	-
Montipora_capitata_HIv3___Scaffold_9	28501743	28502115	-
Montipora_capitata_HIv3___Scaffold_9	28502156	28504086	-
Montipora_capitata_HIv3___Scaffold_9	28504221	28506806	-
Montipora_capitata_HIv3___Scaffold_9	28507050	28507126	+
Montipora_capitata_HIv3___Scaffold_9	28507206	28507304	+
Montipora_capitata_HIv3___Scaffold_9	28507352	28508058	+
Montipora_capitata_HIv3___Scaffold_9	28508133	28508430	+
Montipora_capitata_HIv3___Scaffold_9	28508493	28509697	+
Montipora_capitata_HIv3___Scaffold_9	28509820	28512863	+
Montipora_capitata_HIv3___Scaffold_9	28513101	28514238	+
Montipora_capitata_HIv3___Scaffold_9	28514334	28514882	+
Montipora_capitata_HIv3___Scaffold_9	28515077	28517258	+
Montipora_capitata_HIv3___Scaffold_9	28517408	28517560	+
Montipora_capitata_HIv3___Scaffold_9	28517751	28518403	+
Montipora_capitata_HIv3___Scaffold_9	28518474	28519236	+
Montipora_capitata_HIv3___Scaffold_9	28523716	28528379	-
Montipora_capitata_HIv3___Scaffold_9	28528427	28529297	-
Montipora_capitata_HIv3___Scaffold_9	28529340	28530084	-
Montipora_capitata_HIv3___Scaffold_9	28530170	28533542	-
Montipora_capitata_HIv3___Scaffold_9	28533770	28538363	-
Montipora_capitata_HIv3___Scaffold_9	28538431	28538528	-
Montipora_capitata_HIv3___Scaffold_9	28632049	28632175	+
Montipora_capitata_HIv3___Scaffold_9	28632429	28632998	+
Montipora_capitata_HIv3___Scaffold_9	28633666	28634040	-
Montipora_capitata_HIv3___Scaffold_9	28634239	28634386	-
Montipora_capitata_HIv3___Scaffold_9	28634534	28634997	-
Montipora_capitata_HIv3___Scaffold_9	28635168	28635596	-
Montipora_capitata_HIv3___Scaffold_9	28635847	28636176	-
Montipora_capitata_HIv3___Scaffold_9	28636362	28636624	-
Montipora_capitata_HIv3___Scaffold_9	28636821	28637245	-
Montipora_capitata_HIv3___Scaffold_9	28637313	28637557	-
Montipora_capitata_HIv3___Scaffold_9	28637596	28637739	-
Montipora_capitata_HIv3___Scaffold_9	28638045	28638151	-
Montipora_capitata_HIv3___Scaffold_9	28638475	28638639	-
Montipora_capitata_HIv3___Scaffold_9	28662721	28663886	-
Montipora_capitata_HIv3___Scaffold_9	28664044	28666600	-
Montipora_capitata_HIv3___Scaffold_9	28666664	28668247	-
Montipora_capitata_HIv3___Scaffold_9	28668446	28669446	-
Montipora_capitata_HIv3___Scaffold_9	28669575	28670244	-
Montipora_capitata_HIv3___Scaffold_9	28670399	28671672	-
Montipora_capitata_HIv3___Scaffold_9	28672147	28673307	-
Montipora_capitata_HIv3___Scaffold_9	28673476	28674416	-
Montipora_capitata_HIv3___Scaffold_9	28674583	28674822	-
Montipora_capitata_HIv3___Scaffold_9	28675030	28676838	-
Montipora_capitata_HIv3___Scaffold_9	28676889	28677899	-
Montipora_capitata_HIv3___Scaffold_9	28677923	28679061	-
Montipora_capitata_HIv3___Scaffold_9	28679185	28679827	-
Montipora_capitata_HIv3___Scaffold_9	28679877	28680392	-
Montipora_capitata_HIv3___Scaffold_9	28680449	28681087	-
Montipora_capitata_HIv3___Scaffold_9	28681117	28683363	-
Montipora_capitata_HIv3___Scaffold_9	28683444	28685954	-
Montipora_capitata_HIv3___Scaffold_9	28686046	28688142	-
Montipora_capitata_HIv3___Scaffold_9	28688238	28693008	-
Montipora_capitata_HIv3___Scaffold_9	28693106	28693587	-
Montipora_capitata_HIv3___Scaffold_9	28693666	28694517	-
Montipora_capitata_HIv3___Scaffold_9	28694541	28694640	-
Montipora_capitata_HIv3___Scaffold_9	28694720	28696923	-
Montipora_capitata_HIv3___Scaffold_9	28711055	28718403	+
Montipora_capitata_HIv3___Scaffold_9	28718633	28722469	+
Montipora_capitata_HIv3___Scaffold_9	28722849	28728136	+
Montipora_capitata_HIv3___Scaffold_9	28728504	28730814	+
Montipora_capitata_HIv3___Scaffold_9	28731059	28735856	+
Montipora_capitata_HIv3___Scaffold_9	28736040	28736124	+
Montipora_capitata_HIv3___Scaffold_9	28736235	28737386	+
Montipora_capitata_HIv3___Scaffold_9	28737742	28738870	+
Montipora_capitata_HIv3___Scaffold_9	28738980	28740628	+
Montipora_capitata_HIv3___Scaffold_9	28740660	28743817	+
Montipora_capitata_HIv3___Scaffold_9	28759730	28762376	+
Montipora_capitata_HIv3___Scaffold_9	28762423	28762607	+
Montipora_capitata_HIv3___Scaffold_9	28762666	28763250	+
Montipora_capitata_HIv3___Scaffold_9	28771847	28772370	+
Montipora_capitata_HIv3___Scaffold_9	28772961	28775668	+
Montipora_capitata_HIv3___Scaffold_9	28791458	28791981	+
Montipora_capitata_HIv3___Scaffold_9	28792572	28795277	+
Montipora_capitata_HIv3___Scaffold_9	28805033	28810197	-
Montipora_capitata_HIv3___Scaffold_9	28810303	28811241	-
Montipora_capitata_HIv3___Scaffold_9	28811377	28816576	-
Montipora_capitata_HIv3___Scaffold_9	28816686	28817365	-
Montipora_capitata_HIv3___Scaffold_9	28817485	28819167	-
Montipora_capitata_HIv3___Scaffold_9	28819416	28820863	-
Montipora_capitata_HIv3___Scaffold_9	28821020	28822950	-
Montipora_capitata_HIv3___Scaffold_9	28823054	28824356	-
Montipora_capitata_HIv3___Scaffold_9	28824506	28826954	-
Montipora_capitata_HIv3___Scaffold_9	28827089	28827437	-
Montipora_capitata_HIv3___Scaffold_9	28827497	28827846	-
Montipora_capitata_HIv3___Scaffold_9	28827923	28832098	-
Montipora_capitata_HIv3___Scaffold_9	28832229	28833508	-
Montipora_capitata_HIv3___Scaffold_9	28833567	28834198	-
Montipora_capitata_HIv3___Scaffold_9	28834331	28835146	-
Montipora_capitata_HIv3___Scaffold_9	28835201	28835690	-
Montipora_capitata_HIv3___Scaffold_9	28835814	28836251	-
Montipora_capitata_HIv3___Scaffold_9	28836317	28837544	-
Montipora_capitata_HIv3___Scaffold_9	28837836	28839262	-
Montipora_capitata_HIv3___Scaffold_9	28839324	28839840	-
Montipora_capitata_HIv3___Scaffold_9	28839950	28840422	-
Montipora_capitata_HIv3___Scaffold_9	28840589	28841834	-
Montipora_capitata_HIv3___Scaffold_9	28841934	28842540	-
Montipora_capitata_HIv3___Scaffold_9	28842692	28843780	-
Montipora_capitata_HIv3___Scaffold_9	28843877	28844104	-
Montipora_capitata_HIv3___Scaffold_9	28844195	28846420	-
Montipora_capitata_HIv3___Scaffold_9	28846493	28847292	-
Montipora_capitata_HIv3___Scaffold_9	28847397	28848212	-
Montipora_capitata_HIv3___Scaffold_9	28848372	28850694	-
Montipora_capitata_HIv3___Scaffold_9	28850786	28852273	-
Montipora_capitata_HIv3___Scaffold_9	28852343	28852433	-
Montipora_capitata_HIv3___Scaffold_9	28852529	28854532	-
Montipora_capitata_HIv3___Scaffold_9	28854669	28856884	-
Montipora_capitata_HIv3___Scaffold_9	28857653	28857731	+
Montipora_capitata_HIv3___Scaffold_9	28857873	28860492	+
Montipora_capitata_HIv3___Scaffold_9	28863188	28864273	-
Montipora_capitata_HIv3___Scaffold_9	28864442	28866666	-
Montipora_capitata_HIv3___Scaffold_9	28866861	28868096	-
Montipora_capitata_HIv3___Scaffold_9	28868269	28870145	-
Montipora_capitata_HIv3___Scaffold_9	28870310	28873003	-
Montipora_capitata_HIv3___Scaffold_9	28873109	28873683	-
Montipora_capitata_HIv3___Scaffold_9	28873869	28874169	-
Montipora_capitata_HIv3___Scaffold_9	28874177	28874515	-
Montipora_capitata_HIv3___Scaffold_9	28874588	28874764	-
Montipora_capitata_HIv3___Scaffold_9	28874896	28876195	-
Montipora_capitata_HIv3___Scaffold_9	28876308	28877080	-
Montipora_capitata_HIv3___Scaffold_9	28877202	28878386	-
Montipora_capitata_HIv3___Scaffold_9	28878470	28879442	-
Montipora_capitata_HIv3___Scaffold_9	28879567	28881631	-
Montipora_capitata_HIv3___Scaffold_9	28881738	28882955	-
Montipora_capitata_HIv3___Scaffold_9	28883078	28884387	-
Montipora_capitata_HIv3___Scaffold_9	28884471	28885016	-
Montipora_capitata_HIv3___Scaffold_9	28885223	28886202	-
Montipora_capitata_HIv3___Scaffold_9	28886257	28887440	-
Montipora_capitata_HIv3___Scaffold_9	28887556	28889814	-
Montipora_capitata_HIv3___Scaffold_9	28907319	28907977	-
Montipora_capitata_HIv3___Scaffold_9	28908202	28910020	-
Montipora_capitata_HIv3___Scaffold_9	28910109	28912478	-
Montipora_capitata_HIv3___Scaffold_9	28912549	28914563	-
Montipora_capitata_HIv3___Scaffold_9	28914601	28916619	-
Montipora_capitata_HIv3___Scaffold_9	28917000	28917596	-
Montipora_capitata_HIv3___Scaffold_9	28925943	28926822	-
Montipora_capitata_HIv3___Scaffold_9	28926945	28927573	-
Montipora_capitata_HIv3___Scaffold_9	28927639	28929766	-
Montipora_capitata_HIv3___Scaffold_9	28929822	28929929	-
Montipora_capitata_HIv3___Scaffold_9	28930003	28930165	-
Montipora_capitata_HIv3___Scaffold_9	28930207	28931700	-
Montipora_capitata_HIv3___Scaffold_9	28931772	28932670	-
Montipora_capitata_HIv3___Scaffold_9	28932723	28933395	-
Montipora_capitata_HIv3___Scaffold_9	28933482	28935612	-
Montipora_capitata_HIv3___Scaffold_9	28935859	28936327	-
Montipora_capitata_HIv3___Scaffold_9	28936383	28938364	-
Montipora_capitata_HIv3___Scaffold_9	28938450	28939526	-
Montipora_capitata_HIv3___Scaffold_9	28939576	28940109	-
Montipora_capitata_HIv3___Scaffold_9	28940122	28943490	-
Montipora_capitata_HIv3___Scaffold_9	28943613	28944140	-
Montipora_capitata_HIv3___Scaffold_9	28944384	28944805	-
Montipora_capitata_HIv3___Scaffold_9	28945163	28946488	-
Montipora_capitata_HIv3___Scaffold_9	28946678	28947162	-
Montipora_capitata_HIv3___Scaffold_9	28947371	28948669	-
Montipora_capitata_HIv3___Scaffold_9	28948737	28951357	-
Montipora_capitata_HIv3___Scaffold_9	28951422	28953471	-
Montipora_capitata_HIv3___Scaffold_9	28953515	28954602	-
Montipora_capitata_HIv3___Scaffold_9	28954666	28956131	-
Montipora_capitata_HIv3___Scaffold_9	28956197	28957112	-
Montipora_capitata_HIv3___Scaffold_9	28957191	28958139	-
Montipora_capitata_HIv3___Scaffold_9	28958271	28964858	-
Montipora_capitata_HIv3___Scaffold_9	28964935	28971937	-
Montipora_capitata_HIv3___Scaffold_9	28972009	28974080	-
Montipora_capitata_HIv3___Scaffold_9	28974311	28979091	-
Montipora_capitata_HIv3___Scaffold_9	28979111	28979932	-
Montipora_capitata_HIv3___Scaffold_9	28980364	28980448	-
Montipora_capitata_HIv3___Scaffold_9	28988415	28989803	-
Montipora_capitata_HIv3___Scaffold_9	28990183	28992144	-
Montipora_capitata_HIv3___Scaffold_9	28992379	28993966	-
Montipora_capitata_HIv3___Scaffold_9	28994063	28996631	-
Montipora_capitata_HIv3___Scaffold_9	28997928	29000944	+
Montipora_capitata_HIv3___Scaffold_9	29006172	29006247	+
Montipora_capitata_HIv3___Scaffold_9	29015849	29017387	-
Montipora_capitata_HIv3___Scaffold_9	29017504	29017703	-
Montipora_capitata_HIv3___Scaffold_9	29018056	29019401	-
Montipora_capitata_HIv3___Scaffold_9	29019699	29023315	+
Montipora_capitata_HIv3___Scaffold_9	29040506	29040690	-
Montipora_capitata_HIv3___Scaffold_9	29040943	29044066	-
Montipora_capitata_HIv3___Scaffold_9	29044145	29044825	-
Montipora_capitata_HIv3___Scaffold_9	29044901	29047658	-
Montipora_capitata_HIv3___Scaffold_9	29069527	29070063	-
Montipora_capitata_HIv3___Scaffold_9	29070186	29070385	-
Montipora_capitata_HIv3___Scaffold_9	29077262	29077914	-
Montipora_capitata_HIv3___Scaffold_9	29078031	29079552	-
Montipora_capitata_HIv3___Scaffold_9	29081297	29081755	-
Montipora_capitata_HIv3___Scaffold_9	29084943	29089217	+
Montipora_capitata_HIv3___Scaffold_9	29109405	29110114	-
Montipora_capitata_HIv3___Scaffold_9	29110231	29110430	-
Montipora_capitata_HIv3___Scaffold_9	29133443	29133981	-
Montipora_capitata_HIv3___Scaffold_9	29134098	29134297	-
Montipora_capitata_HIv3___Scaffold_9	29134650	29137105	-
Montipora_capitata_HIv3___Scaffold_9	29137225	29138074	-
Montipora_capitata_HIv3___Scaffold_9	29138150	29140138	-
Montipora_capitata_HIv3___Scaffold_9	29140494	29140566	-
Montipora_capitata_HIv3___Scaffold_9	29160551	29161133	-
Montipora_capitata_HIv3___Scaffold_9	29161250	29161449	-
Montipora_capitata_HIv3___Scaffold_9	29166924	29167485	-
Montipora_capitata_HIv3___Scaffold_9	29167602	29170378	-
Montipora_capitata_HIv3___Scaffold_9	29191420	29198068	+
Montipora_capitata_HIv3___Scaffold_9	29198256	29198521	+
Montipora_capitata_HIv3___Scaffold_9	29215911	29216008	+
Montipora_capitata_HIv3___Scaffold_9	29220568	29223275	+
Montipora_capitata_HIv3___Scaffold_9	29255117	29255595	-
Montipora_capitata_HIv3___Scaffold_9	29255712	29255891	-
Montipora_capitata_HIv3___Scaffold_9	29261443	29262011	-
